,Sl No,Date,Conc of N,Ca,Mg,Na,K,B,CO_3,HCO_3,SO_4,Cl,NO3_N,P,pH,Conductivity,Hardness_grains of CACO_3,Hardness_ppm,Alkalinity,TDS,SAR,Fe,Zn,Mn,CB
0,1.0,2022-04-29 00:00:00,100.0,74.0,23.0,14.0,179.0,0.2,0.0,8.0,215.0,0.7,84.91,18.98,4.82,1319.0,16.0,278.0,6.0,617.0,0.4,0.02,0.04,0.17,101.0
1,1.5,Date,100,98.5,27.0,11.5,186.5,0.275,0.0,8.0,260.0,2.8499999999999996,84.28999999999999,18.34,5.25,1334.5,20.5,357.0,6.5,697.0,0.30000000000000004,0.0125,0.05,0.22500000000000003,106.5
2,2.0,2022-05-02 00:00:00,100.0,123.0,31.0,9.0,194.0,0.35,0.0,8.0,305.0,5.0,83.67,17.7,5.68,1350.0,25.0,436.0,7.0,777.0,0.2,0.005,0.06,0.28,112.0
3,2.5,Date,100,121.0,31.0,6.0,177.5,0.32999999999999996,0.0,5.0,302.0,4.0,75.32,16.865000000000002,5.0600000000000005,1301.5,25.0,430.5,4.5,740.0,0.15000000000000002,0.005,0.05,0.27,113.5
4,3.0,2022-05-06 00:00:00,100.0,119.0,31.0,3.0,161.0,0.31,0.0,2.0,299.0,3.0,66.97,16.03,4.44,1253.0,25.0,425.0,2.0,703.0,0.1,0.005,0.04,0.26,115.0
5,3.5,Date,100,140.0,35.0,3.0,119.0,0.37,0.0,1.0,381.0,1.85,63.76,12.57,4.19,1258.0,29.0,494.5,1.0,759.0,0.1,0.005,0.05500000000000001,0.275,105.5
6,4.0,2022-05-16 00:00:00,100.0,161.0,39.0,3.0,77.0,0.43,0.0,0.0,463.0,0.7,60.55,9.11,3.94,1263.0,33.0,564.0,0.0,815.0,0.1,0.005,0.07,0.29,96.0
7,4.5,Date,100,156.5,39.5,3.0,90.5,0.39,0.0,0.0,437.5,0.7,68.625,12.23,3.885,1324.0,32.5,553.0,0.0,809.0,0.05,0.005,0.045000000000000005,0.26,96.5
8,5.0,2022-05-18 00:00:00,100.0,152.0,40.0,3.0,104.0,0.35,0.0,0.0,412.0,0.7,76.7,15.35,3.83,1385.0,32.0,542.0,0.0,803.0,0.0,0.005,0.02,0.23,97.0
9,6.0,2022-04-29 00:00:00,175.0,74.0,24.0,14.0,193.0,0.18,0.0,7.0,335.0,5.0,75.41,14.65,4.78,1618.0,17.0,284.0,5.0,741.0,0.3,0.005,0.05,0.17,89.0
10,6.5,Date,175,98.5,28.5,11.5,194.0,0.245,0.0,4.0,410.0,5.0,76.875,15.79,4.535,1600.0,21.5,364.0,3.0,844.0,0.25,0.005,0.055,0.22500000000000003,89.5
11,7.0,2022-05-02 00:00:00,175.0,123.0,33.0,9.0,195.0,0.31,0.0,1.0,485.0,5.0,78.34,16.93,4.29,1582.0,26.0,444.0,1.0,947.0,0.2,0.005,0.06,0.28,90.0
12,7.5,Date,175,119.0,32.5,6.0,155.5,0.28500000000000003,0.0,0.5,473.5,2.85,67.33500000000001,11.844999999999999,3.975,1507.0,25.0,431.5,0.5,869.5,0.15000000000000002,0.005,0.045,0.265,87.0
13,8.0,2022-05-06 00:00:00,175.0,115.0,32.0,3.0,116.0,0.26,0.0,0.0,462.0,0.7,56.33,6.76,3.66,1432.0,24.0,419.0,0.0,792.0,0.1,0.005,0.03,0.25,84.0
14,8.5,Date,175,145.5,38.5,3.5,90.5,0.36,0.0,0.0,633.5,0.7,53.215,6.835,3.77,1559.5,30.0,521.0,0.0,972.5,0.1,0.042499999999999996,0.035,0.31,77.0
15,9.0,2022-05-16 00:00:00,175.0,176.0,45.0,4.0,65.0,0.46,0.0,0.0,805.0,0.7,50.1,6.91,3.88,1687.0,36.0,623.0,0.0,1153.0,0.1,0.08,0.04,0.37,70.0
16,9.5,Date,175,163.5,41.5,3.5,82.5,0.41000000000000003,0.0,0.0,727.5,0.7,61.040000000000006,11.87,3.7800000000000002,1712.0,33.5,579.0,0.0,1093.0,0.1,0.1,0.03,0.28500000000000003,71.0
17,10.0,2022-05-18 00:00:00,175.0,151.0,38.0,3.0,100.0,0.36,0.0,0.0,650.0,0.7,71.98,16.83,3.68,1737.0,31.0,535.0,0.0,1033.0,0.1,0.12,0.02,0.2,72.0
18,11.0,2022-04-29 00:00:00,250.0,78.0,26.0,13.0,201.0,0.22,0.0,6.0,456.0,5.0,89.09,18.74,4.61,1880.0,18.0,301.0,5.0,892.0,0.3,0.005,0.05,0.19,73.0
19,11.5,Date,250,102.0,30.5,11.5,203.5,0.29,0.0,4.0,556.0,5.0,85.205,17.77,4.51,1856.0,22.5,380.5,3.5,1016.0,0.25,0.005,0.065,0.245,74.5
20,12.0,2022-05-02 00:00:00,250.0,126.0,35.0,10.0,206.0,0.36,0.0,2.0,656.0,5.0,81.32,16.8,4.41,1832.0,27.0,460.0,2.0,1140.0,0.2,0.005,0.08,0.3,76.0
21,12.5,Date,250,121.0,34.5,6.5,161.0,0.33499999999999996,0.0,1.0,636.5,2.85,71.175,11.24,4.065,1763.5,26.0,444.5,1.0,1047.0,0.15000000000000002,0.005,0.06,0.28500000000000003,72.0
22,13.0,2022-05-06 00:00:00,250.0,116.0,34.0,3.0,116.0,0.31,0.0,0.0,617.0,0.7,61.03,5.68,3.72,1695.0,25.0,429.0,0.0,954.0,0.1,0.005,0.04,0.27,68.0
23,13.5,Date,250,132.0,37.0,3.0,97.5,0.33999999999999997,0.0,0.0,731.5,0.7,56.5,6.359999999999999,3.795,1759.5,28.0,482.5,0.0,1065.5,0.1,0.042499999999999996,0.035,0.30500000000000005,64.0
24,14.0,2022-05-16 00:00:00,250.0,148.0,40.0,3.0,79.0,0.37,0.0,0.0,846.0,0.7,51.97,7.04,3.87,1824.0,31.0,536.0,0.0,1177.0,0.1,0.08,0.03,0.34,60.0
25,14.5,Date,250,142.5,38.0,2.5,97.0,0.33499999999999996,0.0,0.0,787.5,0.7,61.775,11.91,3.805,1852.0,30.0,513.0,0.0,1143.0,0.05,0.065,0.04,0.29500000000000004,61.5
26,15.0,2022-05-18 00:00:00,250.0,137.0,36.0,2.0,115.0,0.3,0.0,0.0,729.0,0.7,71.58,16.78,3.74,1880.0,29.0,490.0,0.0,1109.0,0.0,0.05,0.05,0.25,63.0
